doc_x,doc_y,cosine
75,81,0.06787147291340882
75,82,0.032994978859280336
75,83,0.04836829808300092
75,84,0.024563638408117032
75,85,0.06176502037359065
75,86,0.07082707429610792
75,87,0.045979949569906066
75,88,0.03173713803175995
75,89,0.0214203829706485
75,90,0.06085404090338626
75,91,0.0412488511321728
75,92,0.046645233970323885
75,93,0.024492317460213284
75,94,0.033083554718985775
75,95,0.03093034244637337
75,96,0.03741129220375545
75,97,0.016720241006053703
75,98,0.04397155776608479
75,99,0.04542331335644649
75,100,0.04553375727829498
75,101,0.04039359968933354
75,102,0.038798043352378866
75,103,0.0528163086812361
75,104,0.032865821704918224
75,105,0.05339582277320184
75,106,0.02783194411372315
75,107,0.04385673063591405
75,108,0.055872115336106636
75,109,0.020510569410597656
75,110,0.03342683546657708
75,111,0.012637763477258665
75,112,0.02239804874583949
75,113,0.03150354564633952
75,114,0.017926741147944247
75,115,0.03474682379930015
75,116,0.023564803719093693
75,117,0.018182850444639024
75,118,0.027232459532344655
75,119,0.033170141994304986
75,120,0.0066430637837987284
75,121,0.025332229804807205
75,122,0.0032055918949272333
75,123,0.03492452328358516
75,124,0.01871505024286056
75,125,0.01966601897772985
75,126,0.028360859167778512
75,127,0.0201696857739694
75,128,0.029950727842548253
75,129,0.009502022516734654
75,130,0.0424281696438451
75,131,0.02682892704347747
75,132,0.0478860544842
75,133,0.06831596018939749
75,134,0.05549719149351757
75,135,0.060246049149552734
75,136,0.005658005625160379
76,77,0.06580894667372478
76,78,0.04192373671629627
76,79,0.07329582604165118
76,80,0.05086521537370513
76,81,0.057450236466986944
76,82,0.022154739535361692
76,83,0.018760248674148175
76,84,0.046603155021151275
76,85,0.07314788556433104
76,86,0.05626061252132149
76,87,0.05307392250016849
76,88,0.01648633379313527
76,89,0.013921026562654471
76,90,0.01241214461138206
76,91,0.032301904143347326
76,92,0.031701452601818524
76,93,0.02038081339143516
76,94,0.03978983256054001
76,95,0.015168820942000274
76,96,0.04470572069436138
76,97,0.012205160698786468
76,98,0.03006314688206594
76,99,0.02643017622573915
76,100,0.03155157650141916
76,101,0.024153426948934124
76,102,0.03021368208608198
76,103,0.05315511946083697
76,104,0.020062243704989144
76,105,0.025794819906034674
76,106,0.02943352694866338
76,107,0.02643675612685998
76,108,0.021159809761424488
76,109,0.026057489077655965
76,110,0.0257674883750383
76,111,0.021584049496726675
76,112,0.009498855958022174
76,113,0.021675737114061268
76,114,0.016960664151189297
76,115,0.02347652961100311
76,116,0.015848013005955095
76,117,0.01529888307217107
76,118,0.013377814203262967
76,119,0.023689992378761734
76,120,0.008046149570614544
76,121,0.031229285408445204
76,122,0.0005588868332045599
76,123,0.024840259958607704
76,124,0.022160612854103208
76,125,0.013985512390777962
76,126,0.018899952669466848
76,127,0.011264364655119164
76,128,0.015594566115512909
76,129,0.010309743913898491
76,130,0.029784524570815624
76,131,0.012657452437139703
76,132,0.02347021765395174
76,133,0.05189878653392613
76,134,0.0371682593422571
76,135,0.05535038337820658
76,136,0.007721994032164596
77,78,0.1498837666735805
77,79,0.02961925264555715
77,80,0.054682584546929015
77,81,0.04571785588254004
77,82,0.009542982760323742
77,83,0.009648784763925543
77,84,0.030997923388080044
77,85,0.04558347878373064
77,86,0.047456076727739056
77,87,0.054531615582380524
77,88,0.016888099156169338
77,89,0.010811908954200387
77,90,0.021707325589253982
77,91,0.02449955226944447
77,92,0.02984487242340661
77,93,0.015223168570647011
77,94,0.08561238241928622
77,95,0.0172111176759619
77,96,0.03108402393023632
77,97,0.009843124360496744
77,98,0.03156772240786254
77,99,0.015501023815310766
77,100,0.023394014886064577
77,101,0.028115467247607426
77,102,0.032029703969591386
77,103,0.06937341876258739
77,104,0.01772885604858574
77,105,0.03224155136216311
77,106,0.009248428843647584
77,107,0.01760156665005781
77,108,0.011502152531671037
77,109,0.02906083248523439
77,110,0.026124600277030244
77,111,0.008906707678733378
77,112,0.012094008287427242
77,113,0.011574255272663944
77,114,0.00463920004755696
77,115,0.026489920222842217
77,116,0.010987641904158943
77,117,0.013957354834635045
77,118,0.011915085853876165
77,119,0.018944278662908737
77,120,0.0035512987195629514
77,121,0.009116204827371615
77,122,0.000538450119650169
77,123,0.01568663689681944
77,124,0.016400534228082086
77,125,0.007624533940412553
77,126,0.017442042974345293
77,127,0.00593080023569754
77,128,0.01806081812636325
77,129,0.006508215565932194
77,130,0.035012180736319155
77,131,0.00823001684392644
77,132,0.014554879829080571
77,133,0.03818311300566885
77,134,0.030270350292895373
77,135,0.04254865377208794
77,136,0.007223695958928683
78,79,0.014622827351010823
78,80,0.027825541990156025
78,81,0.0910449965122752
78,82,0.01720060521212109
78,83,0.017073004069148523
78,84,0.06738384225871645
78,85,0.052052234010781975
78,86,0.03919060969405983
78,87,0.0797311925931097
78,88,0.012637468074388508
78,89,0.018101985044657286
78,90,0.024224223354577062
78,91,0.05258339665103663
78,92,0.03937720125973492
78,93,0.03918239096936924
78,94,0.050064506960235816
78,95,0.0326921836064585
78,96,0.030542402119455064
78,97,0.01315925388201704
78,98,0.05510675007889028
78,99,0.035621736016295626
78,100,0.09598406103259176
78,101,0.022329319117701273
78,102,0.033432639653114354
78,103,0.027599968553318623
78,104,0.02036035701966611
78,105,0.024311037196717993
78,106,0.028406351248930747
78,107,0.023794898922967687
78,108,0.03756986352151172
78,109,0.031198717424009845
78,110,0.07245664760838091
78,111,0.019966935636258336
78,112,0.02795164996656612
78,113,0.0396565977897599
78,114,0.01739691332199206
78,115,0.04912110585753593
78,116,0.024520461865774654
78,117,0.04678745713054387
78,118,0.036813105957027026
78,119,0.0721856090770815
78,120,0.01786540517216886
78,121,0.022284071706852055
78,122,0.017057629076384598
78,123,0.04748946347493164
78,124,0.052755966085667905
78,125,0.033818677158129654
78,126,0.04262927261426072
78,127,0.026851262087794446
78,128,0.04668146084861402
78,129,0.0256073430440942
78,130,0.07379975832593379
78,131,0.03998719302120388
78,132,0.03910380868632869
78,133,0.09959465930950753
78,134,0.08964651617048794
78,135,0.11521113416434538
78,136,0.027812539978208137
79,80,0.06673425394495856
79,81,0.04878442916861435
79,82,0.027340230646522513
79,83,0.01686722771924164
79,84,0.02518453298285265
79,85,0.06154035898207929
79,86,0.06222454316222906
79,87,0.04883790823367734
79,88,0.023086373379790665
79,89,0.021221347509392783
79,90,0.02511082675046983
79,91,0.05093909368698376
79,92,0.030835293696350848
79,93,0.02092931038610743
79,94,0.036713270828516276
79,95,0.009724084519167718
79,96,0.027176293202772858
79,97,0.00855160037569932
79,98,0.02483430809994146
79,99,0.038925905590921385
79,100,0.02325904125649565
79,101,0.025412082525564556
79,102,0.02911081449971686
79,103,0.037396848177589266
79,104,0.03863643886167554
79,105,0.04458778051050024
79,106,0.031094912173154167
79,107,0.02407445630519672
79,108,0.02675788722394654
79,109,0.03197688992797016
79,110,0.027681023620187532
79,111,0.019662495922261467
79,112,0.012899081454343295
79,113,0.015395805273976973
79,114,0.03152434949340377
79,115,0.025473284900194727
79,116,0.02641382915361874
79,117,0.014241992291454064
79,118,0.029837417526844438
79,119,0.028309531324075397
79,120,0.01762593356290688
79,121,0.008790307500951559
79,122,0.0016115475109853773
79,123,0.0203856022922528
79,124,0.021339626348439524
79,125,0.020103465686396083
79,126,0.03404341404315881
79,127,0.016589163606586507
79,128,0.018611508340974074
79,129,0.011500363646885394
79,130,0.02874131547273566
79,131,0.008910791068744135
79,132,0.04365362496420421
79,133,0.05582719151285486
79,134,0.04106700716696918
79,135,0.04860138664017657
79,136,0.0047224439389320335
80,81,0.04928535904984964
80,82,0.014561774113708346
80,83,0.01655539355551905
80,84,0.02888399394556738
80,85,0.0839673889796245
80,86,0.033671275240893236
80,87,0.04817510148015562
80,88,0.016888632527402782
80,89,0.009576228318173823
80,90,0.013022074559197213
80,91,0.014619089562949963
80,92,0.020149585487490462
80,93,0.011625811411453609
80,94,0.027402219464246393
80,95,0.012187827299009133
80,96,0.028578304549953523
80,97,0.012020595332435054
80,98,0.01967031569591046
80,99,0.013582393681997908
80,100,0.03080573412258591
80,101,0.014145514238500152
80,102,0.07792807959269327
80,103,0.13301770842225744
80,104,0.054652948268439604
80,105,0.04630406175741427
80,106,0.018201790072616363
80,107,0.02084052365668135
80,108,0.02748296872604579
80,109,0.013640628670247961
80,110,0.02246339662206494
80,111,0.021619704432896986
80,112,0.005680392949426011
80,113,0.013011361134204386
80,114,0.01600428331372872
80,115,0.029363118618682914
80,116,0.011378867167348903
80,117,0.009532135102436159
80,118,0.0144427789638659
80,119,0.027295655021726373
80,120,0.04163882706287416
80,121,0.007997165310905462
80,122,0.00010549959439549425
80,123,0.019420358798559103
80,124,0.01519315410930076
80,125,0.006963253752811282
80,126,0.017116063178074705
80,127,0.004665427831907991
80,128,0.017853274435773062
80,129,0.004866941225809858
80,130,0.02365638790395365
80,131,0.013210894030843835
80,132,0.03626704746158568
80,133,0.04038929842389615
80,134,0.036324854764841326
80,135,0.03920730811575423
80,136,0.005128007787579875
81,82,0.04279842112162586
81,83,0.0408680243663038
81,84,0.10614359001315737
81,85,0.10084547826298336
81,86,0.09055382557805296
81,87,0.16585939135519812
81,88,0.050803609128442784
81,89,0.038508621081873466
81,90,0.036415191524443336
81,91,0.09241363700384325
81,92,0.04320583281202029
81,93,0.06435401161691262
81,94,0.043227436476137485
81,95,0.0346770943874299
81,96,0.06925546436867437
81,97,0.04222060413570082
81,98,0.06999175933839914
81,99,0.04920164147228577
81,100,0.11859524082453385
81,101,0.05360969819067634
81,102,0.05712706644919937
81,103,0.06970506353592884
81,104,0.06298178344513577
81,105,0.0777226046781599
81,106,0.042508534735785836
81,107,0.04412655676590233
81,108,0.05029148931911344
81,109,0.054948503283588315
81,110,0.08063749757981074
81,111,0.04229372853915911
81,112,0.036018412261024105
81,113,0.06320629559164702
81,114,0.055177591655258144
81,115,0.0802916516175027
81,116,0.041197446700852465
81,117,0.05338184107943666
81,118,0.05467835342707212
81,119,0.10851783904223015
81,120,0.030710025151270533
81,121,0.06602141328598075
81,122,0.008110936165818865
81,123,0.08348375597325701
81,124,0.060511349473889926
81,125,0.0689342940020852
81,126,0.07713569867640004
81,127,0.04106919890330854
81,128,0.1089473680574362
81,129,0.04560541454621584
81,130,0.08782039235386056
81,131,0.08889311129573416
81,132,0.07769436594265342
81,133,0.16646310159769995
81,134,0.17396192519784218
81,135,0.19676562212731438
81,136,0.04460212756499782
82,83,0.1068372601254161
82,84,0.022588744048480026
82,85,0.032504483776873254
82,86,0.03128396580982201
82,87,0.03784665182260624
82,88,0.027239897927506338
82,89,0.026956732062850947
82,90,0.01943695511335896
82,91,0.018750049324272815
82,92,0.031897964373937215
82,93,0.023268318700212412
82,94,0.022135368451047025
82,95,0.037178994056314585
82,96,0.01678370606689325
82,97,0.017070213051562737
82,98,0.021495620024636508
82,99,0.024877089910857894
82,100,0.03260976093759349
82,101,0.04051528716013236
82,102,0.03351272106494782
82,103,0.030218515469597612
82,104,0.05037011546913222
82,105,0.04155692587728984
82,106,0.026963417681473832
82,107,0.015003890877874838
82,108,0.027087877476986866
82,109,0.015235725994265753
82,110,0.036143499479761344
82,111,0.020068540502566238
82,112,0.014493875796174352
82,113,0.034792275458049214
82,114,0.010758919618735388
82,115,0.020333178390583007
82,116,0.01717798209766097
82,117,0.01744732163870991
82,118,0.016490166110608436
82,119,0.018919575777856606
82,120,0.0039486827550006065
82,121,0.010787294528084726
82,122,0.0015908762883405138
82,123,0.024019742964708272
82,124,0.0189533441711398
82,125,0.019073779016690252
82,126,0.02324239605636115
82,127,0.02542061880955607
82,128,0.024108432471523174
82,129,0.015473551264481243
82,130,0.023797984639549963
82,131,0.024517244427697545
82,132,0.022042217642909895
82,133,0.038919240355947994
82,134,0.03363713516270385
82,135,0.037264707436930666
82,136,0.009789928879233344
83,84,0.018052605600995753
83,85,0.03215385997975909
83,86,0.01906959126660369
83,87,0.032336522672782274
83,88,0.017431235547283763
83,89,0.014634850633016531
83,90,0.028191532661276903
83,91,0.026554201007636218
83,92,0.02930177867574179
83,93,0.02131941709589234
83,94,0.009884221154618839
83,95,0.011859719178174513
83,96,0.018888222178770078
83,97,0.014554978788667626
83,98,0.021647714397950418
83,99,0.020568188462893187
83,100,0.027697817339110954
83,101,0.04765183570914902
83,102,0.034288743984831234
83,103,0.019794581102611303
83,104,0.028420964259224937
83,105,0.04567293096421319
83,106,0.014433448779709692
83,107,0.01823359003718941
83,108,0.017652663541804694
83,109,0.007913646919993857
83,110,0.025902244966783335
83,111,0.010927533857798922
83,112,0.01480296776875792
83,113,0.015430297953253765
83,114,0.026533588224625478
83,115,0.012432025429819225
83,116,0.021392564250516298
83,117,0.011054886425689107
83,118,0.023550346671065005
83,119,0.01691822307853107
83,120,0.0022317625218686962
83,121,0.01077812509376143
83,122,0.00790891746502854
83,123,0.021670672629143153
83,124,0.014580858177434715
83,125,0.0059906942530437695
83,126,0.014282868564807602
83,127,0.027527384670040074
83,128,0.017958794389806285
83,129,0.005025520617503645
83,130,0.0208176169392006
83,131,0.00998250877099106
83,132,0.01618252931988562
83,133,0.033084569765306104
83,134,0.028519427622667275
83,135,0.030960989875725948
83,136,0.012817834938805794
84,85,0.037769260740197035
84,86,0.04854191750342071
84,87,0.08220677144820993
84,88,0.021988336218660486
84,89,0.030703437650960116
84,90,0.02051988075137987
84,91,0.0532612996414543
84,92,0.029280326548248553
84,93,0.04359273768824903
84,94,0.03077850564057022
84,95,0.020532197524025554
84,96,0.04042204502844334
84,97,0.011429739777250139
84,98,0.043149819663925545
84,99,0.03194526991458483
84,100,0.046996463150444805
84,101,0.036024372823603844
84,102,0.03195585452209069
84,103,0.049257350269928654
84,104,0.020076424923144646
84,105,0.04078477680469525
84,106,0.022733522998906498
84,107,0.022430857184058486
84,108,0.02193806021359019
84,109,0.028569910056801547
84,110,0.04402674652543569
84,111,0.00936134199062536
84,112,0.013511571957157648
84,113,0.03948186532948496
84,114,0.03478229883327869
84,115,0.02752324805905689
84,116,0.013386210138073637
84,117,0.045982773468884054
84,118,0.02625022332941704
84,119,0.0514641848057928
84,120,0.011637751334300854
84,121,0.02092608340650857
84,122,0.0030680489491608817
84,123,0.0259166902351897
84,124,0.046102846176118935
84,125,0.03838653537142785
84,126,0.030620930856288895
84,127,0.021855152623029207
84,128,0.06520592364419969
84,129,0.028596980367514485
84,130,0.039028134049164526
84,131,0.02809187373031493
84,132,0.03818230871121298
84,133,0.1075018799897647
84,134,0.099248016559281
84,135,0.09107179294895805
84,136,0.013408232435723238
85,86,0.07225016786595174
85,87,0.08555455224730284
85,88,0.027082639766156665
85,89,0.022785292133155905
85,90,0.025952540477601004
85,91,0.053966361426474034
85,92,0.03860536470357285
85,93,0.03140042718962439
85,94,0.036936725678512534
85,95,0.02228085779028161
85,96,0.045200365327394916
85,97,0.011624414322757246
85,98,0.04489680015739203
85,99,0.03293990469377336
85,100,0.047346358146418716
85,101,0.03250054954089119
85,102,0.03973388958565844
85,103,0.06538613987475615
85,104,0.037944472750032814
85,105,0.07553540074401724
85,106,0.029628381442935562
85,107,0.034586903451093685
85,108,0.03253879722165531
85,109,0.024620745024396734
85,110,0.046149338869342714
85,111,0.03426551264198403
85,112,0.021187493872292133
85,113,0.021940548877492836
85,114,0.03967910331830616
85,115,0.029693413978329693
85,116,0.04223584400968596
85,117,0.03810191295234147
85,118,0.02830135472449852
85,119,0.042087272271584965
85,120,0.016078085841633435
85,121,0.028991949767532537
85,122,0.005153000191695687
85,123,0.03345940361683903
85,124,0.030990207305276005
85,125,0.01977018545339754
85,126,0.03459863985053412
85,127,0.022802637346596186
85,128,0.03294415837241649
85,129,0.03628640712817832
85,130,0.06298440250045609
85,131,0.020767216946577093
85,132,0.043331314966879385
85,133,0.08922093378130234
85,134,0.07876114482634314
85,135,0.07817223598501771
85,136,0.01623340338693776
86,87,0.11224925794081765
86,88,0.03516643350833935
86,89,0.015730183200847368
86,90,0.052539949992365026
86,91,0.029529200717486208
86,92,0.041644595625635744
86,93,0.036434415674261936
86,94,0.04757927009203074
86,95,0.03192996166825276
86,96,0.04036835513337975
86,97,0.00652797411519208
86,98,0.0395909793567575
86,99,0.0406831324683728
86,100,0.05250495853723795
86,101,0.021853673847452383
86,102,0.0481367527645848
86,103,0.1183540209113056
86,104,0.06304312925866282
86,105,0.04733576491146717
86,106,0.03172819521356009
86,107,0.03320779862859196
86,108,0.030382722960123676
86,109,0.015199376984412047
86,110,0.025448908615052845
86,111,0.01846520086833246
86,112,0.02503953556988009
86,113,0.015606842247354286
86,114,0.036656650574428545
86,115,0.025366687077095877
86,116,0.03389239253929225
86,117,0.02708748709516626
86,118,0.033763461167220565
86,119,0.05052249798550894
86,120,0.010017538636433414
86,121,0.026154908243405984
86,122,0.001175020299442304
86,123,0.039522593152420314
86,124,0.04825066593696456
86,125,0.02346932219167437
86,126,0.02585981648998833
86,127,0.03120276975053975
86,128,0.04647036870583475
86,129,0.017702558248483876
86,130,0.04424943023314592
86,131,0.019540947633670164
86,132,0.04618941783820475
86,133,0.09550846025383097
86,134,0.07768902571418455
86,135,0.08517487396001855
86,136,0.018554597101753424
87,88,0.06601553689608833
87,89,0.06076602665913326
87,90,0.03879184549844107
87,91,0.08945686739695179
87,92,0.044651259684192895
87,93,0.07080235164283512
87,94,0.05082183391855315
87,95,0.026944256486117694
87,96,0.06615278085496516
87,97,0.02230826911714653
87,98,0.06254733361251041
87,99,0.050519472656855066
87,100,0.09394515346097171
87,101,0.04795693917705744
87,102,0.06639497480507099
87,103,0.061887444769018085
87,104,0.06096002860572937
87,105,0.12268461705004824
87,106,0.05882242313751471
87,107,0.04204368773785934
87,108,0.0347953427864214
87,109,0.0646064726673505
87,110,0.0867396483976501
87,111,0.049669465639343505
87,112,0.04161105306851713
87,113,0.04479018747221964
87,114,0.0544422602686983
87,115,0.06479796470262934
87,116,0.05305050299263371
87,117,0.04571875594946656
87,118,0.06886816836927351
87,119,0.09008667864907834
87,120,0.024110822357388702
87,121,0.03695424466859407
87,122,0.005538096010995794
87,123,0.06950719929411192
87,124,0.0603878319776364
87,125,0.05335159079448152
87,126,0.06199883059090525
87,127,0.032979673432509474
87,128,0.10264908534571933
87,129,0.03286737106758165
87,130,0.09653498902929845
87,131,0.05775570172073655
87,132,0.0803773284613816
87,133,0.15470938005871127
87,134,0.15227531846026252
87,135,0.17125717127520657
87,136,0.054020628616887945
88,89,0.024242241031529853
88,90,0.022930726683654267
88,91,0.02278210322668846
88,92,0.026666157261940923
88,93,0.017569519407753625
88,94,0.02662685458560902
88,95,0.011008435951138653
88,96,0.018004107397806803
88,97,0.006415278943768968
88,98,0.035672209460748804
88,99,0.022728569397513113
88,100,0.023655715725046322
88,101,0.03421033183976127
88,102,0.024168207310600077
88,103,0.027029712837488992
88,104,0.042288002297485396
88,105,0.06992284941320293
88,106,0.012378186131405509
88,107,0.020735840284645417
88,108,0.013937405172291913
88,109,0.017390387686380203
88,110,0.024041558784594602
88,111,0.016218609145904887
88,112,0.02914926822943392
88,113,0.007761190111367046
88,114,0.01499654267770307
88,115,0.019121947228551678
88,116,0.009969035470842038
88,117,0.012931201283134169
88,118,0.016877334512808505
88,119,0.018482269650364997
88,120,0.018506405165573097
88,121,0.012908413700286234
88,122,0.0010590310020951938
88,123,0.012056404817011274
88,124,0.016272310875514093
88,125,0.01690913404892103
88,126,0.022621652114933118
88,127,0.012794006002784828
88,128,0.034987569448850495
88,129,0.019481732689231982
88,130,0.019998643563394557
88,131,0.005824733957644754
88,132,0.057263938978513444
88,133,0.0318384068000401
88,134,0.03439356016030492
88,135,0.03836811477891946
88,136,0.009075644930828356
89,90,0.13613324114684697
89,91,0.04168105987413515
89,92,0.027123554917778597
89,93,0.024502313307038132
89,94,0.024279284756181563
89,95,0.013143914105236564
89,96,0.021439829538047486
89,97,0.004959895758157112
89,98,0.02651682158103629
89,99,0.017105101715718957
89,100,0.05634681897459202
89,101,0.046107312164209956
89,102,0.03224231022415879
89,103,0.016984456532375704
89,104,0.04796327371270411
89,105,0.033541937799569974
89,106,0.010439549025609148
89,107,0.01986103916470195
89,108,0.013575367966252139
89,109,0.007978232075359746
89,110,0.029536537797593455
89,111,0.00909327210822583
89,112,0.019021406866124663
89,113,0.007752399490432501
89,114,0.014200075545055464
89,115,0.02326607610766906
89,116,0.012485820347283884
89,117,0.029405974107393935
89,118,0.009163296054094648
89,119,0.031488097145692076
89,120,0.023788092898089246
89,121,0.014297535125273835
89,122,1.494473830564227e-06
89,123,0.03215538431756517
89,124,0.01772626545116533
89,125,0.027329857365996996
89,126,0.018021624315472617
89,127,0.010215663193123786
89,128,0.025438959038677895
89,129,0.009751416346615565
89,130,0.017804947463087934
89,131,0.016638527991810096
89,132,0.036364428837698914
89,133,0.0442694442091388
89,134,0.056318738242152215
89,135,0.03192539028507224
89,136,0.007831752830959353
90,91,0.03878673659897201
90,92,0.029843854066551937
90,93,0.026162283201465294
90,94,0.020199453258544917
90,95,0.04331287524494219
90,96,0.02220167556837254
90,97,0.007975414971558516
90,98,0.038920388894794385
90,99,0.033623876672428145
90,100,0.047966793971542555
90,101,0.03571926065738356
90,102,0.03156381817696599
90,103,0.02530358889000562
90,104,0.0306300145111667
90,105,0.028852479804813026
90,106,0.0217619585671428
90,107,0.024458220232631864
90,108,0.03626282919593982
90,109,0.021137452561114194
90,110,0.03484294942502153
90,111,0.006269945579322832
90,112,0.020721860879587068
90,113,0.013356907777702294
90,114,0.008794352928424582
90,115,0.019007930569070738
90,116,0.024318119828553163
90,117,0.011053158544715365
90,118,0.016621087606967958
90,119,0.021627626568198277
90,120,0.008129289521192967
90,121,0.02562546370639586
90,122,0.00020820113482473952
90,123,0.022712754303163163
90,124,0.018628076404792793
90,125,0.033131782830704594
90,126,0.02555061043544937
90,127,0.013956859439660884
90,128,0.027853424250645124
90,129,0.014548531128384695
90,130,0.023324798133356636
90,131,0.016437536014812692
90,132,0.025834274481482317
90,133,0.03509799317868471
90,134,0.03601379249073947
90,135,0.033164493732968876
90,136,0.009989285064407764
91,92,0.09726747994347301
91,93,0.06992323253003985
91,94,0.05349525179986968
91,95,0.02622674045101131
91,96,0.03779394027671745
91,97,0.019741671919148336
91,98,0.05103803143849203
91,99,0.055228593459197416
91,100,0.10029619659151509
91,101,0.047543973785810996
91,102,0.04450016589028431
91,103,0.02888988016217888
91,104,0.031132818692445077
91,105,0.037551548735542235
91,106,0.0223419332879962
91,107,0.022931402824640866
91,108,0.05790231830304393
91,109,0.065206174288988
91,110,0.05510181652620913
91,111,0.01963130312325006
91,112,0.02114425278755065
91,113,0.041117112336441476
91,114,0.043068679320052886
91,115,0.05777091168272793
91,116,0.02651233582696486
91,117,0.043713074406495155
91,118,0.05411862754609415
91,119,0.06250158580491369
91,120,0.025232303485857054
91,121,0.04151724065688383
91,122,0.005220781128432185
91,123,0.04981015522482721
91,124,0.038240080921678125
91,125,0.04159354206990018
91,126,0.06648671825486506
91,127,0.045279459030006824
91,128,0.09321347126668807
91,129,0.03430332781365341
91,130,0.05424753033303421
91,131,0.05924636816489048
91,132,0.05524924918053182
91,133,0.10016887741149842
91,134,0.09217607385953477
91,135,0.10334764188352176
91,136,0.0231371745036115
92,93,0.039404200810841034
92,94,0.04785941778028691
92,95,0.027032951495575778
92,96,0.043910484391994985
92,97,0.02272045722304329
92,98,0.05570968148826435
92,99,0.021498976319673947
92,100,0.03887686018757243
92,101,0.0748426643736145
92,102,0.02432437249768415
92,103,0.03279675461334035
92,104,0.04724601351782201
92,105,0.05557363768996585
92,106,0.022455882072463858
92,107,0.021680046469087312
92,108,0.022876902137762417
92,109,0.036126295833792905
92,110,0.04184885110632417
92,111,0.0170152460535774
92,112,0.011502016730733748
92,113,0.01908608655310764
92,114,0.013816201310775916
92,115,0.02693477760554835
92,116,0.013868851713778167
92,117,0.017021767701436766
92,118,0.015611046056634192
92,119,0.026952594549478858
92,120,0.009339439003898648
92,121,0.019782346106665762
92,122,0.0024187817913981645
92,123,0.025488483805947648
92,124,0.01960165192549532
92,125,0.017050296445867256
92,126,0.030352273028339132
92,127,0.018008884894009654
92,128,0.025474940066943813
92,129,0.016608934258492192
92,130,0.03126109490769125
92,131,0.014299627382952004
92,132,0.027904848744233015
92,133,0.034922604130910265
92,134,0.029811637090902395
92,135,0.029406486182664372
92,136,0.012668983866228879
93,94,0.02216995757065368
93,95,0.015415993183416403
93,96,0.049359376882254696
93,97,0.010430751472066058
93,98,0.036520817338956846
93,99,0.07195277742494366
93,100,0.05503635844054662
93,101,0.020496395441957603
93,102,0.02955304836844444
93,103,0.02217675667836776
93,104,0.02449348715383587
93,105,0.03087978627359213
93,106,0.02310283513179668
93,107,0.024803478920487572
93,108,0.026109444177274215
93,109,0.01858657069966866
93,110,0.19329421193719062
93,111,0.018202111803197276
93,112,0.026111014222523005
93,113,0.03625816396232907
93,114,0.03743804756176059
93,115,0.028146211448700553
93,116,0.025409600340995285
93,117,0.024468997876636023
93,118,0.04686454624131767
93,119,0.05669647193441705
93,120,0.006734690980076667
93,121,0.022789536698206943
93,122,0.0035702548418456615
93,123,0.03226870693417057
93,124,0.04138235903308825
93,125,0.30386007730912945
93,126,0.041628365742478135
93,127,0.07605186566394781
93,128,0.07236125748912083
93,129,0.28510375657486287
93,130,0.04810256757725715
93,131,0.03921803821376665
93,132,0.0493151487287195
93,133,0.07237168744366325
93,134,0.08295477595885468
93,135,0.08676900973013196
93,136,0.023873388924189467
94,95,0.0458723292373131
94,96,0.05326259402147206
94,97,0.027957077121774507
94,98,0.05226221501534791
94,99,0.03586954013536684
94,100,0.03675704863248894
94,101,0.028620233784238554
94,102,0.03263237690929741
94,103,0.028239452774757968
94,104,0.03222260274976312
94,105,0.03374741573188406
94,106,0.02513895725080079
94,107,0.0293797659904007
94,108,0.028401588043305476
94,109,0.01823761847026047
94,110,0.031383438911096816
94,111,0.01704634786101263
94,112,0.02914485326637205
94,113,0.0249434543982796
94,114,0.024648747449537503
94,115,0.032693029578969544
94,116,0.017277630665805836
94,117,0.017073299558262815
94,118,0.013631578392109538
94,119,0.03199385151562175
94,120,0.006601886457268124
94,121,0.01693052535631771
94,122,0.0008760072920827178
94,123,0.01795640129374865
94,124,0.019257278614866768
94,125,0.024184599974098595
94,126,0.020945105361479362
94,127,0.024840197163815518
94,128,0.02331351545628538
94,129,0.014522351516527409
94,130,0.029865636435216763
94,131,0.018489125756407383
94,132,0.04095207174650439
94,133,0.04812833523186017
94,134,0.04926301902420619
94,135,0.041186645125974475
94,136,0.008073863475548981
95,96,0.035682890424636016
95,97,0.014310717626493585
95,98,0.02926923435798171
95,99,0.026865009275522368
95,100,0.03774782421628924
95,101,0.013298915338232029
95,102,0.019582496130010927
95,103,0.024526328079380755
95,104,0.016663268424419283
95,105,0.018809915610729106
95,106,0.017893765716730854
95,107,0.013436115326929772
95,108,0.019889535286510007
95,109,0.015175937250369044
95,110,0.03505052651651052
95,111,0.008810826525204665
95,112,0.010519051984151429
95,113,0.015271191635020163
95,114,0.015572743292439012
95,115,0.023044177261783025
95,116,0.01339255497005062
95,117,0.006296020882396589
95,118,0.011336010610965994
95,119,0.02888242328504218
95,120,0.006320223960659714
95,121,0.013011049369681808
95,122,8.182086643649896e-05
95,123,0.013422497261734542
95,124,0.019274039609272306
95,125,0.009958832204359476
95,126,0.017850760689112136
95,127,0.010447339376857316
95,128,0.024533972015050427
95,129,0.01786890203844543
95,130,0.023849735451021103
95,131,0.026066704373805965
95,132,0.02217295410939872
95,133,0.04023213131799861
95,134,0.03999386253876498
95,135,0.03165634072097811
95,136,0.0192935971926074
96,97,0.0753561173174838
96,98,0.10890190613956877
96,99,0.06821998999523826
96,100,0.04319646019726011
96,101,0.037147967015557344
96,102,0.04218016437916328
96,103,0.034883755646959815
96,104,0.028843183182766283
